@default,Book,,,Country,ReignTitle,Year,,Character
Id,書,出處,出處名字,時代,年號,年,版本,其他作者,作者描述
int,int,int,string,int,int64,int,string,int[],string[]
id,book,source,sourceName,country,reignTitle,year,version,otherAuthor,authorDescribe
650700024,65070002,4,,,,,"【清】浙江范懋柱家天一閣藏本"
650700033,65070003,3,,,,,"【明】永樂大典本"
650700035,65070003,5,,,,,"【清】鮑氏刻知不足齋叢書本"
650700045,65070004,5,,,,,"【清】鮑氏刻知不足齋叢書本"
650700055,65070005,5,,,,,"【元】抄本"
650700065,65070006,5,,,,,"【清】抄本"
650700075,65070007,5,,,,,"【清·道光十九年】刻本"

650800013,65080001,3,,,,,"【清】浙江范懋柱家天一閣藏本"
650800023,65080002,3,,,,,"【清】兩江總督採進本"
650800033,65080003,3,,,,,"【清】兩江總督採進本"
650800045,65080004,5,,,,,"【明初】刻本"
650800055,65080005,5,,,,,"【明·景泰元年】王均刻弘治元年吳訥補修本"
650800065,65080006,5,,,,,"【明】抄本"
650800075,65080007,5,,,,,"【明·嘉靖】刻本"
650800085,65080008,5,,,,,"【清·康熙五十五年】刻本"
650800095,65080009,5,,,,,"【明】刻本"
650800105,65080010,5,,,,,"【清】抄本"

650900013,65090001,3,,,,,"【清·康熙五十二年】本"
650900023,65090002,3,,,,,"【清】內府藏本"
650900033,65090003,3,,,,,"【清】內府藏本"
650900043,65090004,3,,,,,"【清】兩江總督採進本"
650900053,65090005,3,,,,,"【清】浙江巡撫採進本"
650900063,65090006,3,,,,,"【清】浙江汪啟淑家藏本"
650900073,65090007,3,,,,,"【清】兩江總督採進本"
650900083,65090008,3,,,,,"【清】福建巡撫採進本"
650900093,65090009,3,,,,,"【清】浙江巡撫採進本"
650900105,65090010,5,,,,,"【清】道光駱大熔等抄本"
650900115,65090011,5,,,,,"【清·順治十八年】蕭維樞刻本"
650900125,65090012,5,,,,,"【清·道光十九年】石梁岑氏刻本"
650900135,65090013,5,,,,,"【清·乾隆】孔氏刻微波榭叢書本"
650900145,65090014,5,,,,,"【清】抄本"
650900155,65090015,5,,,,,"【清】稿本"
650900165,65090016,5,,,,,"【清·道光十一年】張氏刻本"
650900175,65090017,5,,,,,"【清·嘉慶四年】江都焦循雕菰樓刻本"
650900185,65090018,5,,,,,"【清·光緒】刻木犀軒叢書本"
650900195,65090019,5,,,,,"【清】衡齋算學遺書合刻本"
650900205,65090020,5,,,,,"【清·道光三年】阮氏刻本"
650900215,65090021,5,,,,,"【清】稿本"
650900225,65090022,5,,,,,"【清·道光三十年】兩淮轉運署刻本"
650900235,65090023,5,,,,,"【清·同治八年】刻董方立遺書本"
650900245,65090024,5,,,,,"【清·光緒十四年】刻本"
650900255,65090025,5,,,,,"【清·同治七年】羊城書院刻本"
650900265,65090026,5,,,,,"【清·同治二年】伍氏刻刻粵雅堂叢書本"
650900275,65090027,5,,,,,"【清】抄本"
650900285,65090028,5,,,,,"【清·同治十一年】長沙刻徐莊湣公算書本"
650900295,65090029,5,,,,,"【清】稿本"
650900305,65090030,5,,,,,"【清·同治六年】金陵刻本"
650900315,65090031,5,,,,,"【清·同治十三年】荷池精舍刻本"

700100013,70010001,3,,17001,,,"兩淮馬裕家藏本"

700200013,70020001,3,,17001,,,"浙江汪啓淑家藏本"
700200023,70020002,3,,17001,,,"浙江范懋柱家天一閣藏本"
700200033,70020003,3,,17001,,,"雨江總督採進本"

700300015,70030001,5,,,,,"【清·光緒】江蘇書局刊本"

700400015,70040001,5,,,,,"國家圖書錧藏稿本"
700400017,70040001,7,"上海古籍",,,,"國家圖書錧藏稿本"
700400025,70040002,5,,,,,"國家圖書錧藏稿本"
700400035,70040003,5,,,,,"國家圖書錧藏稿本"
700400045,70040004,5,,,,,"國家圖書錧藏稿本"
700400055,70040005,5,,17001,,,"稿本"

700500013,70050001,3,,,,,"内府藏本"
700500012,70050001,2,,,,,"浙江書局刻本"
700500023,70050002,3,,,,,"浙江江啟淑家藏本"
700500022,70050002,2,,,,,"武英殿聚珍本"

700600013,70060001,3,,,,,"【清】兩江總督採進本"

700700013,70070001,3,,,,,"【明】永樂大典本"
700700023,70070002,3,,,,,"兩淮鹽政採進本"
700700035,70070003,5,,,,,"國家圖書錧藏稿本"

700800013,70080001,3,,,,,"内府藏本"
700800023,70080002,3,,,,,"内府藏本"
700800035,70080003,5,,,,,"【元】刻本"
700800045,70080004,5,,,,,"【明】鈔本"

700900013,70090001,3,,,,,"江蘇巡撫採進本"
700900025,70090002,5,,,,,"【明·萬曆七年】張鹵刻本"
700900035,70090003,5,,,,,"【明·萬曆】內府刻本"
700900045,70090004,5,,,,,"【清·光緒十三年】永懷堂刻本"
700900055,70090005,5,,,,,"【明·嘉靖二十四年】陸楫刻儼山外集本"
700900065,70090006,5,,,,,"【明·崇禎】刻本"
700900075,70090007,5,,,,,"【明·萬曆】刻本"

701000013,70100001,3,,,,,"【清·乾隆二十九年】本"
701000014,70100001,4,,,,,"【清·乾隆二十九年】本"
701000015,70100001,5,,,,,"【清·光緒】石印本"
701000023,70100002,3,,,,,"【清·乾隆二十九年】"
701000033,70100003,3,,,,,"【清·乾隆十二年】"
701000043,70100004,3,,,,,"【乾隆十二年】"
701000053,70100005,3,,,,,"【乾隆三十二年】"
701000063,70100006,3,,,,,"【乾隆三十二年】"
701000073,70100007,3,,,,,"【乾隆三十二年】"
701000085,70100008,5,,,,,"【清·光緒二十九年】北嶽山房刻本"
701000095,70100009,5,,,,,"【清·光緒】石印本"
701000105,70100010,5,,,,,"【清·光緒】石印本"
701000115,70100011,5,,,,,"【清·道光十二年】吳氏筠清館刻本"
701000125,70100012,5,,,,,"【清·光緒十六年】龍璋刻本"
701000135,70100013,5,,,,,"十通本"
701000145,70100014,5,,,,,"【清·乾隆三十九年】武英殿刻本"
701000155,70100015,5,,,,,"【清·光緒十四年】刻南菁書院叢書本"
701000165,70100016,5,,,,,"【清·乾隆】李氏萬卷樓刻函海本"
701000175,70100017,5,,,,,"【清·咸豐】二年刻本"
701000185,70100018,5,,,,,"【清·道光】雙桂齋刻本"
701000195,70100019,5,,,,,"【民國九年】思過齋刻烟霞草堂遺書本"
701000205,70100020,5,,,,,"【清·光緒二十八年】四川學務處刻本"

701100015,70110001,5,,,,,"【明·崇禎】鍾鋐刻本"
701100025,70110002,5,,,,,"【明·萬曆三十年】松江府刻本"

710100013,71010001,3,,,,,"【明】永樂大典本"
710100025,71010002,5,,,,,"【清·嘉慶】孫氏刻問經堂叢書本"

710200013,71020001,3,,,,,"兩淮鹽政採進本"
710200025,71020002,5,,,,,"【民國四年】張氏刻適圍叢書本"

710300013,71030001,3,,,,,"兩淮鹽政採進本"
710300025,71030002,5,,,,,"【清】宛委別藏本"
710300035,71030003,5,,,,,"【清】蔣氏寶彝堂抄本"
710300045,71030004,5,,,,,"【清】蔣氏寶彝堂抄本"

710400013,71040001,3,,,,,"兩淮馬裕家藏本"
710400023,71040002,3,,,,,"永樂大典本"

710500013,71050001,3,,,,,"永樂大典本"

710600013,71060001,3,,,,,"浙江范懋柱家天一閣藏本"
710600023,71060002,3,,,,,"【清】浙江巡撫采進本"
710600033,71060003,3,,,,,"【清】浙江巡撫采進本"
710600043,71060004,3,,,,,"【清】浙江巡撫采進本"
710600053,71060005,3,,,,,"【清】內府藏本"
710600065,71060006,5,,,,,"【明·萬曆四十一年】劉汝康刻本"
710600075,71060007,5,,,,,"【明·萬曆四十三年】周府刻天啟增修本"
710600085,71060008,5,,,,,"【明·萬曆】史學遷刻本"
710600095,71060009,5,,,,,"【明·萬曆二十四年】刻本"

710700013,71070001,3,,,,,"【清·康熙二十七年】"
710700023,71070002,3,,,,,"【清·康熙五十二年】"
710700033,71070003,3,,,,,"【清·乾隆二十一年】"
710700043,71070004,3,,,,,"【清·乾隆二十四年】"
710700053,71070005,3,,,,,"【清·乾隆二十四年】"
710700063,71070006,3,,,,,"【清·乾隆十二年】"
710700073,71070007,3,,,,,"【清·乾隆三十五年】"
710700083,71070008,3,,,,,"【清·乾隆五十七年】"
710700093,71070009,3,,,,,"【清】浙江巡撫采進本"
710700103,71070010,3,,,,,"【清】浙江巡撫采進本"
710700115,71070011,5,,,,,"【清·嘉慶六年】省非堂刻本"
710700125,71070012,5,,,,,"【清·嘉慶十一年】內府抄本"
710700135,71070013,5,,,,,"【清·道光二十四年】林世懋刻修本"
710700145,71070014,5,,,,,"【清·同治三年】增修本"
710700155,71070015,5,,,,,"【清】抄本"

710800013,71080001,3,,,,,"【清】內府藏本"
710800023,71080002,3,,,,,"兩淮馬裕家藏本"
710800033,71080003,3,,,,,"【清】兩江總督採進本"
710800045,71080004,5,,,,,"【民國】陳氏慎初堂印本"
710800055,71080005,5,,,,,"【清·光緒五年】王氏謙德堂刻畿輔叢書本"
720100013,72010001,3,,,,,"浙江范懋柱家天一閣藏本"

720200013,72020001,3,,,,,"【明】永樂大典本"
720200025,72020002,5,,,,,"【清】抄本"
720200035,72020003,5,,,,,"【明】刻本"

720300013,72030001,3,,,,,"【清】浙江巡撫采進本"
720300025,72030002,5,,,,,"明萬曆九年刻本"
720300035,72030003,5,,,,,"明萬曆四十三年刻本"
720300045,72030004,5,,,,,"明隆慶元年自刻本"
720300055,72030005,5,,,,,"明崇禎刻本"
720300065,72030006,5,,,,,"明萬曆刻本"
720300075,72030007,5,,,,,"明弘治刻本"
720300085,72030008,5,,,,,"明嘉靖七年楊宏刻本"
720300095,72030009,5,,,,,"明天啟四年刻本"
720300105,72030010,5,,,,,"清抄本"
720300115,72030011,5,,,,,"明嘉靖刻本"
720300125,72030012,5,,,,,"明天啟七年活字印本"
720300135,72030013,5,,,,,"明萬曆三十五年刻本"

720400013,72040001,3,,,,,"【清】編修程晉芳家藏本"
720400023,72040002,3,,,,,"山西巡撫采進本"
720400033,72040003,3,,,,,"乾隆四年"
720400045,72040004,5,,,,,"清康熙嘯閣刻本"
720400055,72040005,5,,,,,"清康熙刻本"
720400065,72040006,5,,,,,"清抄本"
720400075,72040007,5,,,,,"清抄本"
720400085,72040008,5,,,,,"清道光刻本"
720400095,72040009,5,,,,,"清光緒二年刻本"
720400105,72040010,5,,,,,"清抄本"
720400115,72040011,5,,,,,"清抄本"
720400125,72040012,5,,,,,"清道光刻本"
720400135,72040013,5,,,,,"清道光二十六年許氏古均閣刻本"
720400145,72040014,5,,,,,"清康熙刻本"
720400155,72040015,5,,,,,"清嘉慶十年刻本"
720400165,72040016,5,,,,,"清同治刻本"
720400175,72040017,5,,,,,"清光緒刻本"
720400185,72040018,5,,,,,"清光緒三十一年刻本"
720400195,72040019,5,,,,,"民國羅振玉石印本"

720500015,72050001,5,,,,,"清康熙刻本"
720500025,72050002,5,,,,,"清雍正古香齋刻本"
720500035,72050003,5,,,,,"清抄本"

730100013,73010001,3,,,,,"【清】浙江巡撫采進本"

730200013,73020001,3,,,,,"【清】浙江巡撫采進本"

730300013,73030001,3,,,,,"乾隆四年"

730400013,73040001,3,,,,,"【清】浙江范懋杜家天一閣藏本"

740100013,74010001,3,,,,,"【清】兩淮鹽政采進本"

740200013,74020001,3,,,,,"乾隆五年"
740200025,74020002,5,,,,,"清光緒三十二年刻本"

750100013,75010001,3,,,,,"【清】浙江范懋杜家天一閣藏本"

750200013,75020001,3,,,,,"乾隆四十一年"

800100013,80010001,3,,,,,"【明】永樂大典本"
800100014,80010001,4,,,,,"【明】永樂大典本"
800100023,80010002,3,,,,,"【明】永樂大典本"
800100033,80010003,3,,,,,"【明】永樂大典本"
800100043,80010004,3,,,,,"【明】永樂大典本"
800100044,80010004,4,,,,,"【明】永樂大典本"
800100053,80010005,3,,,,,"【明】永樂大典本"
800100063,80010006,3,,,,,"【清】浙江巡撫采進本"
800100073,80010007,3,,,,,"【清】浙江巡撫采進本"
800100083,80010008,3,,,,,"【清】安徽巡撫采進本"
800100095,80010009,5
800100105,80010010,5
800100115,80010011,5
800100125,80010012,5
800100135,80010013,5
800100145,80010014,5
800100155,80010015,5
800100165,80010016,5
800100175,80010017,5
800100185,80010018,5
800100195,80010019,5
800100205,80010020,5
800100215,80010021,5
800100225,80010022,5
800100235,80010023,5
800100245,80010024,5

800200015,80020001,5

800300013,80030001,3,,,,,"【明】永樂大典本"
800300023,80030002,3,,,,,"【明】永樂大典本"
800300033,80030003,3,,,,,"【明】永樂大典本"
800300043,80030004,3,,,,,"【清】福建巡撫採進本"
800300053,80030005,3,,,,,"【清】浙江巡撫采進本"
800300065,80030006,5
800300075,80030007,5

800400013,80040001,3
800400014,80040001,4
800400023,80040002,3,,,,,"【清】兵部侍郎紀昀家藏本"
800400035,80040003,5

800500015,80050001,5

800600013,80060001,3,,,,,"【清】內府藏本"
800600014,80060001,4,,,,,"【清】內府藏本"
800600023,80060002,3,,,,,"【清】內府藏本"
800600033,80060003,3,,,,,"【明】永樂大典本"
800600043,80060004,3,,,,,"【明】永樂大典本"
800600053,80060005,3,,,,,"【清】內府藏本"
800600063,80060006,3,,,,,"【清】內府藏本"
800600073,80060007,3,,,,,"【明】永樂大典本"
800600083,80060008,3,,,,,"通行本"
800600084,80060008,4,,,,,"通行本"
800600093,80060009,3,,,,,"【明】永樂大典本"
800600103,80060010,3,,,,,"【清】編修汪如藻家藏本"
800600113,80060011,3,,,,,"【明】永樂大典本"
800600123,80060012,3,,,,,"【清】浙江鄭大節家藏本"
800600133,80060013,3,,,,,"【清】內府藏本"
800600143,80060014,3,,,,,"【清】內府藏本"
800600153,80060015,3,,,,,"【清】兩江總督采進本"
800600165,80060016,5
800600175,80060017,5
800600185,80060018,5

800700013,80070001,3,,,,,"【清】內府藏本"
800700014,80070001,4,,,,,"【清】內府藏本"
800700023,80070002,3,,,,,"【清】兩江總督采進本"
800700033,80070003,3,,,,,"【清】浙江吳王墀家藏本"
800700043,80070004,3,,,,,"【清】內府藏本"
800700053,80070005,3,,,,,"【清】江西巡撫採進本"
800700063,80070006,3,,,,,"【清】兩江總督采進本"
800700073,80070007,3,,,,,"【清】兩江總督采進本"
800700083,80070008,3,,,,,"【清】浙江巡撫采進本"
800700093,80070009,3,,,,,"【清】兩江總督采進本"
800700103,80070010,3,,,,,"【清】兩江總督采進本"
800700113,80070011,3,,,,,"【清】浙江范懋杜家天一閣藏本"
800700125,80070012,5
800700135,80070013,5

800800013,80080001,3,,,,,"【清】浙江朱彝尊家曝書亭藏本"
800800023,80080002,3,,,,,"通行本"
800800033,80080003,3,,,,,"【清】浙江范懋杜家天一閣藏本"
800800043,80080004,3,,,,,"【清】浙江范懋杜家天一閣藏本"
800800053,80080005,3,,,,,"【清】浙閩總督採進本"
800800063,80080006,3,,,,,"【清】浙江吳王墀家藏本"
800800073,80080007,3,,,,,"【清】浙江吳王墀家藏本"
800800083,80080008,3,,,,,"【清】江蘇巡撫採進本"
800800095,80080009,5
800800105,80080010,5
800800115,80080011,5

800900013,80090001,3,,,,,"康熙十九年"
800900023,80090002,3,,,,,"雍正八年"
800900033,80090003,3,,,,,"【清】湖南巡撫採進本"
800900043,80090004,3,,,,,"【清】內府藏本"
800900053,80090005,3,,,,,"【清】浙江巡撫采進本"
800900063,80090006,3,,,,,"【清】浙江巡撫采進本"
800900073,80090007,3,,,,,"【清】浙江巡撫采進本"
800900083,80090008,3,,,,,"【清】兩江總督采進本"
800900093,80090009,3,,,,,"江蘇周厚堉家藏本"
800900103,80090010,3,,,,,"【清】山東巡撫採進本"
800900115,80090011,5
800900125,80090012,5
800900135,80090013,5
800900145,80090014,5
800900155,80090015,5
800900165,80090016,5
800900175,80090017,5
800900185,80090018,5
800900195,80090019,5
800900205,80090020,5
800900215,80090021,5
800900225,80090022,5
800900235,80090023,5
800900245,80090024,5
800900255,80090025,5
800900265,80090026,5
800900275,80090027,5
800900285,80090028,5
800900295,80090029,5
800900305,80090030,5
800900315,80090031,5
800900325,80090032,5
800900335,80090033,5
800900345,80090034,5
800900342,80090034,2
800900355,80090035,5
800900365,80090036,5
800900375,80090037,5
800900385,80090038,5
800900395,80090039,5
800900405,80090040,5
800900415,80090041,5
800900425,80090042,5
800900435,80090043,5
800900445,80090044,5
800900455,80090045,5
800900465,80090046,5
800900475,80090047,5
800900485,80090048,5
800900495,80090049,5
800900505,80090050,5
800900515,80090051,5
800900525,80090052,5
800900535,80090053,5
800900545,80090054,5
800900555,80090055,5
800900565,80090056,5
800900575,80090057,5
800900585,80090058,5
800900595,80090059,5
800900605,80090060,5
800900602,80090060,2
800900615,80090061,5
800900625,80090062,5
800900635,80090063,5
800900645,80090064,5
800900655,80090065,5
800900665,80090066,5
800900675,80090067,5
800900672,80090067,2
800900685,80090068,5
800900695,80090069,5
800900705,80090070,5

810100013,81010001,3,,,,,"【清】內府藏本"
810100014,81010001,4,,,,,"【清】內府藏本"
810100023,81010002,3,,,,,"【清】內府藏本"
810100024,81010002,4,,,,,"【清】內府藏本"
810100033,81010003,3,,,,,"【清】內府藏本"
810100034,81010003,4,,,,,"【清】內府藏本"

810200013,81020001,3,,,,,"【清】兩江總督采進本"
810200023,81020002,3,,,,,"【明】永樂大典本"
810200033,81020003,3,,,,,"【清】浙江巡撫采進本"
810200043,81020004,3,,,,,"【清】兩江總督采進本"
810200053,81020005,3,,,,,"【清】兩江總督采進本"
810200063,81020006,3,,,,,"【清】浙江巡撫采進本"
810200073,81020007,3,,,,,"【清】浙江巡撫采進本"
810200083,81020008,3,,,,,"【清】江蘇巡撫採進本"
810200093,81020009,3,,,,,"左都禦史崔應階進本"
810200103,81020010,3,,,,,"通行本"
810200113,81020011,3,,,,,"【清】浙江巡撫采進本"
810200123,81020012,3,,,,,"【清】山東巡撫採進本"
810200133,81020013,3,,,,,"【清】桂林府同知李文藻刊本"
810200143,81020014,3,,,,,"【清】江蘇巡撫採進本"
810200155,81020015,5
810200165,81020016,5
810200175,81020017,5
810200185,81020018,5
810200195,81020019,5
810200205,81020020,5
810200215,81020021,5
810200225,81020022,5
810200235,81020023,5
810200245,81020024,5
810200255,81020025,5
810200265,81020026,5
810200275,81020027,5
810200285,81020028,5
810200295,81020029,5
810200305,81020030,5
810200315,81020031,5
810200325,81020032,5
810200335,81020033,5
810200345,81020034,5
810200355,81020035,5
810200365,81020036,5
810200375,81020037,5
810200385,81020038,5
810200395,81020039,5
810200405,81020040,5
810200415,81020041,5
810200425,81020042,5
810200435,81020043,5
810200445,81020044,5
810200455,81020045,5
810200465,81020046,5
810200475,81020047,5
810200485,81020048,5
810200495,81020049,5
810200505,81020050,5
810200515,81020051,5
810200525,81020052,5

810300015,81030001,5
810300025,81030002,5
810300035,81030003,5
810300045,81030004,5
810300055,81030005,5
810300065,81030006,5
810300075,81030007,5
810300085,81030008,5
810300095,81030009,5
810300105,81030010,5
810300115,81030011,5
810300125,81030012,5

810400015,81040001,5
810400025,81040002,5
810400035,81040003,5
810400045,81040004,5
810400055,81040005,5
810400065,81040006,5

810500013,81050001,3,,,,,"山西巡撫采進本"
810500023,81050002,3,,,,,"山西巡撫采進本"
810500033,81050003,3,,,,,"山西巡撫采進本"
810500043,81050004,3
810500044,81050004,4
810500055,81050005,5

810600013,81060001,3,,,,,"【明】永樂大典本"

810700013,81070001,3,,,,,"浙江江啟淑家藏本"
810700023,81070002,3,,,,,"【清】內府藏本"
810700033,81070003,3,,,,,"江蘇巡撫採進本"

810800013,81080001,3,,,,,"【清】兩江總督采進本"

810900010,81090001
810900020,81090002
810900030,81090003
810900040,81090004
810900050,81090005
810900060,81090006
810900070,81090007
810900080,81090008
810900090,81090009
810900100,81090010
810900110,81090011
810900120,81090012
810900130,81090013
810900140,81090014
810900150,81090015
810900160,81090016
810900170,81090017
810900180,81090018
810900190,81090019
810900200,81090020
810900210,81090021
810900220,81090022
810900230,81090023
810900240,81090024
810900250,81090025
810900260,81090026
810900270,81090027
810900280,81090028
810900290,81090029
810900300,81090030
810900310,81090031
810900320,81090032
810900330,81090033
810900340,81090034
810900350,81090035

811000010,81100001
811000020,81100002
811000030,81100003
811000040,81100004
811000050,81100005
811000060,81100006
811000070,81100007
811000080,81100008
811000090,81100009
811000100,81100010
811000110,81100011
811000120,81100012
811000130,81100013
811000140,81100014
811000150,81100015

811100010,81110001
811100020,81110002
811100030,81110003
811100040,81110004
811100050,81110005
811100060,81110006
811100070,81110007
811100080,81110008
811100090,81110009
811100100,81110010
811100110,81110011
811100120,81110012
811100130,81110013
811100140,81110014
811100150,81110015
811100160,81110016
811100170,81110017
811100180,81110018
811100190,81110019
811100200,81110020
811100210,81110021
811100220,81110022
811100230,81110023
811100240,81110024
811100250,81110025
811100260,81110026

811200010,81120001
811200020,81120002
811200030,81120003
811200040,81120004
811200050,81120005
811200060,81120006
811200070,81120007
811200080,81120008
811200090,81120009
811200100,81120010
811200110,81120011
811200120,81120012
811200130,81120013
811200140,81120014
811200150,81120015
811200160,81120016
811200170,81120017
811200180,81120018
811200190,81120019
811200200,81120020
811200210,81120021
811200220,81120022
811200230,81120023
811200240,81120024
811200250,81120025
811200260,81120026
811200270,81120027
811200280,81120028
811200290,81120029
811200300,81120030
811200310,81120031
811200320,81120032
811200330,81120033
811200340,81120034
811200350,81120035
811200360,81120036
811200370,81120037
811200380,81120038
811200390,81120039
811200400,81120040
811200410,81120041
811200420,81120042
811200430,81120043
811200440,81120044
811200450,81120045
811200460,81120046
811200470,81120047
811200480,81120048
811200490,81120049
811200500,81120050
811200510,81120051
811200520,81120052
811200530,81120053
811200540,81120054
811200550,81120055
811200560,81120056
811200570,81120057
811200580,81120058
811200590,81120059
811200600,81120060
811200610,81120061
811200620,81120062
811200630,81120063
811200640,81120064
811200650,81120065
811200660,81120066
811200670,81120067
811200680,81120068
811200690,81120069
811200700,81120070
811200710,81120071
811200720,81120072
811200730,81120073
811200740,81120074
811200750,81120075
811200760,81120076
811200770,81120077
811200780,81120078
811200790,81120079
811200800,81120080
811200810,81120081

811300010,81130001

820100010,82010001

820200010,82020001

820300010,82030001

820400010,82040001
820400020,82040002
820400030,82040003
820400040,82040004
820400050,82040005
820400060,82040006
820400070,82040007
820400080,82040008
820400090,82040009
820400100,82040010

820500010,82050001
820500020,82050002

820600010,82060001
820600020,82060002
820600030,82060003
820600040,82060004
820600050,82060005
820600060,82060006
820600070,82060007
820600080,82060008

820700010,82070001
820700020,82070002
820700030,82070003
820700040,82070004
820700050,82070005
820700060,82070006
820700070,82070007
820700080,82070008
820700090,82070009
820700100,82070010
820700110,82070011
820700120,82070012
820700130,82070013
820700140,82070014
820700150,82070015
820700160,82070016
820700170,82070017
820700180,82070018
820700190,82070019
820700200,82070020
820700210,82070021
820700220,82070022
820700230,82070023
820700240,82070024
820700250,82070025
820700260,82070026
820700270,82070027
820700280,82070028
820700290,82070029
820700300,82070030
820700310,82070031
820700320,82070032
820700330,82070033
820700340,82070034
820700350,82070035
820700360,82070036
820700370,82070037
820700380,82070038
820700390,82070039
820700400,82070040
820700410,82070041
820700420,82070042
820700430,82070043
820700440,82070044
820700450,82070045
820700460,82070046
820700470,82070047
820700480,82070048
820700490,82070049
820700500,82070050
820700510,82070051
820700520,82070052
820700530,82070053
820700540,82070054
820700550,82070055
820700560,82070056
820700570,82070057
820700580,82070058
820700590,82070059
820700600,82070060
820700610,82070061
820700620,82070062

830100010,83010001

830200010,83020001
830200020,83020002
830200030,83020003
830200040,83020004

830300010,83030001
830300020,83030002
830300030,83030003

830400010,83040001
830400020,83040002
830400030,83040003
830400040,83040004
830400050,83040005
830400060,83040006
830400070,83040007
830400080,83040008
830400090,83040009
830400100,83040010
830400110,83040011

830500010,83050001
830500020,83050002
830500030,83050003
830500040,83050004
830500050,83050005
830500060,83050006
830500070,83050007
830500080,83050008
830500090,83050009
830500100,83050010
830500110,83050011
830500120,83050012
830500130,83050013
830500140,83050014
830500150,83050015
830500160,83050016
830500170,83050017
830500180,83050018
830500190,83050019
830500200,83050020
830500210,83050021
830500220,83050022
830500230,83050023
830500240,83050024
830500250,83050025
830500260,83050026
830500270,83050027
830500280,83050028
830500290,83050029
830500300,83050030
830500310,83050031
830500320,83050032
830500330,83050033
830500340,83050034
830500350,83050035
830500360,83050036

840100010,84010001
840100020,84010002
840100030,84010003

840200010,84020001

850100010,85010001

850200010,85020001

900100010,90010001

900200010,90020001
900200020,90020002
900200030,90020003
900200040,90020004
900200050,90020005
900200060,90020006
900200070,90020007
900200080,90020008
900200090,90020009
900200100,90020010

900300010,90030001

900400010,90040001
900400020,90040002
900400030,90040003
900400040,90040004
900400050,90040005

900500010,90050001
900500020,90050002
900500030,90050003
900500040,90050004
900500050,90050005
900500060,90050006
900500070,90050007
900500080,90050008
900500090,90050009
900500100,90050010
900500110,90050011
900500120,90050012
900500130,90050013
900500140,90050014
900500150,90050015
900500160,90050016
900500170,90050017
900500180,90050018
900500190,90050019
900500200,90050020
900500210,90050021
900500220,90050022
900500230,90050023
900500240,90050024
900500250,90050025
900500260,90050026
900500270,90050027
900500280,90050028
900500290,90050029
900500300,90050030
900500310,90050031
900500320,90050032
900500330,90050033
900500340,90050034
900500350,90050035
900500360,90050036
900500370,90050037
900500380,90050038
900500390,90050039
900500400,90050040
900500410,90050041
900500420,90050042

900600010,90060001
900600020,90060002
900600030,90060003
900600040,90060004
900600050,90060005
900600060,90060006
900600070,90060007
900600080,90060008
900600090,90060009
900600100,90060010
900600110,90060011

910100010,91010001
910100020,91010002

910200010,91020001
910200020,91020002
910200030,91020003
910200040,91020004
910200050,91020005

910300010,91030001
910300020,91030002
910300030,91030003

910400010,91040001

910500010,91050001
910500020,91050002
910500030,91050003
910500040,91050004
910500050,91050005
910500060,91050006
910500070,91050007
910500080,91050008
910500090,91050009
910500100,91050010
910500110,91050011
910500120,91050012
910500130,91050013
910500140,91050014
910500150,91050015
910500160,91050016
910500170,91050017
910500180,91050018
910500190,91050019
910500200,91050020
910500210,91050021
910500220,91050022
910500230,91050023
910500240,91050024
910500250,91050025
910500260,91050026
910500270,91050027
910500280,91050028
910500290,91050029
910500300,91050030
910500310,91050031
910500320,91050032
910500330,91050033
910500340,91050034
910500350,91050035
910500360,91050036
910500370,91050037
910500380,91050038
910500390,91050039
910500400,91050040
910500410,91050041
910500420,91050042
910500430,91050043
910500440,91050044
910500450,91050045
910500460,91050046
910500470,91050047
910500480,91050048
910500490,91050049
910500500,91050050
910500510,91050051
910500520,91050052
910500530,91050053
910500540,91050054
910500550,91050055
910500560,91050056
910500570,91050057
910500580,91050058

920100010,92010001

920200010,92020001
920200020,92020002
920200030,92020003

920300010,92030001
920300020,92030002

920400010,92040001
920400020,92040002
920400030,92040003
920400040,92040004
920400050,92040005
920400060,92040006
920400070,92040007
920400080,92040008
920400090,92040009

920500010,92050001
920500020,92050002
920500030,92050003
920500040,92050004
920500050,92050005
920500060,92050006
920500070,92050007
920500080,92050008
920500090,92050009
920500100,92050010
920500110,92050011
920500120,92050012
920500130,92050013
920500140,92050014
920500150,92050015
920500160,92050016
920500170,92050017
920500180,92050018
920500190,92050019
920500200,92050020
920500210,92050021
920500220,92050022
920500230,92050023
920500240,92050024
920500250,92050025
920500260,92050026
920500270,92050027
920500280,92050028
920500290,92050029
920500300,92050030
920500310,92050031
920500320,92050032
920500330,92050033
920500340,92050034
920500350,92050035
920500360,92050036
920500370,92050037
920500380,92050038

920600010,92060001
920600020,92060002
920600030,92060003
920600040,92060004
920600050,92060005
920600060,92060006
920600070,92060007
920600080,92060008
920600090,92060009
920600100,92060010
920600110,92060011
920600120,92060012
920600130,92060013
920600140,92060014

930100010,93010001

930200010,93020001
930200020,93020002
930200030,93020003

930300010,93030001
930300020,93030002
930300030,93030003
930300040,93030004
930300050,93030005
930300060,93030006
930300070,93030007
930300080,93030008
