@default,Genus,,,,Character,,Character,,Country,Character
Id,屬,名稱,別名,卷數,作者,作者描述,註解作者,註解描述,國家,人,存疑
int,int,string,string[],int,int[],string[],int[],string[],int[],int[],string[]
id,genus,name,alias,volume,author,authorDescribe,annotator,annotateDescribe,country,person,unansweredQuestion
102060003,102060,"晴川蟹錄",,4,1700180718
102070001,102070,"異魚圖贊",,4,1600180094
102070002,102070,"異魚圖贊箋",,4,1600180094,,1600180468,"箋"
102070003,102070,"異魚圖贊補",,3,1600180468
102070004,102070,"江南魚鮮品",,1,1700180979
102070005,102070,"海錯百一錄",,5,1700180980
102070006,102070,"朱魚譜",,1,1700180981
102070007,102070,"金魚圖譜",,1,1700180982
102080001,102080,"名馬記",,2,1600180136&1600180469
102080002,102080,"獸經",,1,1700180983
102080003,102080,"虎苑",,2,1600180470
102080004,102080,"貓乘",,8,1700180206
102080005,102080,"說蛇",,1,1700180984
102090001,102090,"蜂衙小記",,2,1700180814
102090002,102090,"禽蟲述",,1,1600180471
102090003,102090,"蟲薈",,5,1700180985
102090004,102090,"重刊訂正秋蟲譜",,2,1400280226
102090005,102090,"鼎新圖像蟲經",,2,1400280226
102090006,102090,"蚟孫鑑",,3,1700180986
102090007,102090,"功蟲錄",,2,1700180987
102090008,102090,"王孫經補遺",,1,1700180987
102100001,102100,"佩文齋廣羣芳譜",,100,1700180988&1700180989
102100002,102100,"花木小志",,1,1700180990
103010001,103010,"西京雜記",,6,600120096,,900280008,"輯"
103020001,103020,"世說新語",,3,1000180006
103030001,103030,"朝野僉載",,6,1200180027
103030002,103030,"唐新語",,13,1200180065
103030003,103030,"次柳氏舊聞",,1,1200180066
103030004,103030,"唐國史補",,3,1200180048
103030005,103030,"劉賓客嘉話錄",,1,1200180067
103030006,103030,"因話錄",,6,1200180068
103030007,103030,"明皇雜錄",,3,1200180069
103030008,103030,"大唐傳載",,1,80000
103030009,103030,"教坊記",,1,1200180069
103030010,103030,"幽閒鼓吹",,1,1200180070
103030011,103030,"松窗雜錄",,1,1200180071
103030012,103030,"雲溪友議",,3,1200180072
103030013,103030,"玉泉子",,1,80000
103030014,103030,"雲仙雜記",,10,1200180073
103030015,103030,"譚賓錄",,10,1200180074
103030016,103030,"三水小牘",,2,1200180074
103040001,103040,"唐摭言",,15,1301180001
103040002,103040,"中朝故事",,2,1301480001
103040003,103040,"金華子雜編",,2,1301480002
103040004,103040,"開元天寶遺事",,4,1300180001
103040005,103040,"鑑戒錄",,10,1301380002
103050001,103050,"南唐近事",,1,1400180133
103050002,103050,"北夢瑣言",,20,1400180011
103050003,103050,"賈氏譚錄",,1,1400180134
103050004,103050,"洛陽縉紳舊聞記",,5,1400180135
103050005,103050,"南部新書",,10,1400180136
103050006,103050,"王文正筆錄",,1,1400180137
103050007,103050,"儒林公議",,2,1400180138
103050008,103050,"涑水記聞",,16,1400180007
103050009,103050,"澠水燕談錄",,10,1400180139
103050010,103050,"歸田錄",,2,1400180002
103050011,103050,"嘉祐雜誌",,2,1400180140
103050012,103050,"東齋記事",,6,1400180141
103050013,103050,"青箱雜記",,10,1400180142
103050014,103050,"錢氏私志",,1,1400180143
103050015,103050,"龍川略志",,12,1400180013
103050016,103050,"後山談叢",,4,1400180144
103050017,103050,"孫公談圃",,3,1400180145&1400180146
103050018,103050,"談苑",,4,1400180147
103050019,103050,"畫墁錄",,1,1400180148
103050020,103050,"甲申雜記",,1,1400180149
103050021,103050,"聞見近錄",,1,1400180149
103050022,103050,"隨手雜錄",,1,1400180149
103050023,103050,"甲申聞見二錄補遺",,1,1400180149
103050024,103050,"湘山野錄",,3,1400180150
103050025,103050,"玉壺野史",,10,1400180150
103050026,103050,"侯鯖錄",,8,1400180151
103050027,103050,"東軒筆錄",,15,1400180152
103050028,103050,"泊宅編",,10,1400180028
103050029,103050,"珍席放談",,2,1400180153
103050030,103050,"鐵圍山叢談",,6,1400180154
103050031,103050,"國老談苑",,2,1400180155
103050032,103050,"道山清話",,1,1400180156
103050033,103050,"墨客揮犀",,10,1400180157
103050034,103050,"唐語林",,8,1400180158
103050035,103050,"楓窻小牘",,2,1400180159
103050036,103050,"南窻記談",,1,1400180000
103050037,103050,"過庭錄",,1,1400180160
103050038,103050,"萍洲可談",,3,1400180161
103050039,103050,"高齋漫錄",,1,1400280227
103050040,103050,"默記",,3,1400280228
103050041,103050,"揮麈錄",,20,1400280229
103050042,103050,"玉照新志",,6,1400280229
103050043,103050,"投轄錄",,1,1400280229
103050044,103050,"張氏可書",,1,1400280230
103050045,103050,"聞見錄",,20,1400280231
103050046,103050,"清波雜志",,15,1400280232
103050047,103050,"雞肋編",,3,1400280233
103050048,103050,"聞見後錄",,30,1400280234
103050049,103050,"北窗炙輠錄",,1,1400280235
103050050,103050,"步里客談",,2,1400280236
103050051,103050,"桯史",,15,1400280067
103050052,103050,"獨醒雜志",,10,1400280237
103050053,103050,"耆舊續聞",,10,1400280238
103050054,103050,"四朝聞見錄",,5,1400280239
103050055,103050,"癸辛雜識",,6,1400280240
103050056,103050,"隨隱漫錄",,5,1400280241
103050057,103050,"東南紀聞",,3,1400280000
103050058,103050,"友會談叢",,3,1400180162
103060001,103060,"歸潜志",,14,1500180110
103060002,103060,"山房隨筆",,1,1500180111
103060003,103060,"山居新話",,4,1500180112
103060004,103060,"遂昌雜錄",,1,1500180113
103060005,103060,"樂郊私語",,1,1500180114
103070001,103070,"輟耕錄",,30,1600180317
103070002,103070,"水東日記",,38,1600180185
103070003,103070,"菽園雜記",,15,1600180472
103070004,103070,"先進遺風",,2,1600180473&1600180474
103070005,103070,"觚不觚錄",,1,1600180030
103070006,103070,"何氏語林",,30,1600180475
103070007,103070,"客座贅語",,10,1600180085
103070008,103070,"剪桐載筆",,1,1600180476
103080001,103080,"燕丹子",,3,1700180396
103080002,103080,"陶菴夢憶",,8,1700180093,,1700180991,"評"
103080003,103080,"堅瓠集",,40,1700180992
103080004,103080,"不下帶編",,7,1700180993
103080005,103080,"重論文齋筆錄",,12,1700180994
103080006,103080,"清嘉錄",,12,1700180995
103080007,103080,"兩般秋雨盦隨筆",,8,1700180996
103080008,103080,"客窗閒話",,8,1700180997
103080009,103080,"甕牖餘談",,8,1700180305
103080010,103080,"珊瑚舌雕談初筆",,8,1700180998
103080011,103080,"三借廬贅譚",,12,1700180999
103080012,103080,"蕉廊脞錄",,8,1700181000
103090001,103090,"文酒清話",,-2,1400280000
103090002,103090,"開顏集",,2,1400180163
103090003,103090,"解慍編",,14,1600180477
103090004,103090,"雅笑",,3,1600180018
103090005,103090,"山中一夕話",,14,1600180018
103090006,103090,"捧腹編",,10,1600180478
103090007,103090,"詩笑",,2,1600180479
103090008,103090,"書笑",,-1,80000
103090009,103090,"遣愁集",,14,1700181001
103090010,103090,"笑笑錄",,6,1700181002
104010001,104010,"博物志",,10,900180010
104020001,104020,"述異記",,2,1000380006
104030001,104030,"酉陽雜俎",,30,1200180076
104040001,104040,"清異錄",,2,1400180164
104040002,104040,"續博物志",,10,1400280242
104040003,104040,"增修埤雅廣要",,42,1400280243,,1600180480,"輯"
104050001,104050,"蓬窗類紀",,5,1600180481
104050002,104050,"青泥蓮花記",,13,1600180430
104060001,104060,"板橋雜記",,3,1700181003
104060002,104060,"吳下諺聯",,4,1700181004
104060003,104060,"鄉言解頤",,5,1700181005
104060004,104060,"影梅庵憶語",,1,1700181006
104060005,104060,"續廣博物志",,16,1700181007
110010001,110010,"子夏易傳",,11,400650011
110020001,110020,"周易鄭康成註",,1,700180012,,1400280004,"編"
110020002,110020,"增補鄭氏周易",,3,700180012,,1400280004&1700180019,"編&考補"
110020003,110020,"馬王堆帛書周易經傳釋文",,1,1800180017,"釋文"
110020004,110020,"周易鄭注",,12,1400280004,"輯",1700181008&1700180905&1700180270,"定&訂正&輯"
110030001,110030,"陸氏易解",,1,800280001,,1600180482,"輯"
110030002,110030,"周易註",,10,800180002&900280009
110030003,110030,"周易注疏",,13,800180002&900280009,"註",1200180057&1200180055,"疏&音義"
110030004,110030,"敦煌周易殘卷",,1,800180002,"注"
110030005,110030,"關氏易傳",,1,1100180005,,1200180077,"注"
110030006,110030,"周易注疏",,13,800180002&900280009,"注",1200180057,"疏"
110040001,110040,"周易集解",,17,1200180078
110040002,110040,"周易口訣義",,6,1200180079
110040003,110040,"周易舉正",,3,1200180080
110040004,110040,"周易經典釋文殘卷",,1,1200180055
110040005,110040,"周易正義",,14,1200180057
110050001,110050,"易數鈎隱圖",,3,1400180165
110050002,110050,"周易口義",,12,1400180095&1400180166
110050003,110050,"易說",,6,1400180007
110050004,110050,"橫渠易說",,3,1400180167
110050005,110050,"東坡易傳",,9,1400180096
110050006,110050,"伊川易傳",,4,1400180108
110050007,110050,"易學辨惑",,1,1400280231
110050008,110050,"了齋易說",,1,1400180060
110050009,110050,"吳園周易解",,9,1400180168
110050010,110050,"周易新講義",,6,1400180169
110050011,110050,"紫巖易傳",,10,1400280244
110050012,110050,"讀易詳說",,10,1400280245
110050013,110050,"易小傳",,6,1400280246
110050014,110050,"漢上易傳",,11,1400280247
110050015,110050,"周易窺餘",,15,1400280248
110050016,110050,"易璇璣",,3,1400280249
110050017,110050,"易變體義",,12,1400280250
110050018,110050,"周易經傳集解",,36,1400280251
110050019,110050,"易原",,8,1400280117
110050020,110050,"周易古占法",,1,1400280252
110050021,110050,"周易章句外編",,1,1400280252
110050022,110050,"原本周易本義",,12,1400280074
110050023,110050,"周易本義",,12,1400280074,,1600180483,"編"
110050024,110050,"郭氏傳家易說",,11,1400280253
110050025,110050,"周易義海撮要",,12,1400280254
110050026,110050,"南軒易說",,5,1400280255
110050027,110050,"復齋易說",,6,1400280256
110050028,110050,"楊氏易傳",,20,1400280162
110050029,110050,"周易玩辭",,16,1400280257
110050030,110050,"易說",,4,1400280258
110050031,110050,"誠齋易傳",,20,1400280259
110050032,110050,"大易粹言",,12,1400280260
110050033,110050,"易圖說",,3,1400280002
110050034,110050,"古周易",,1,1400280006
110050035,110050,"易傳燈",,4,1400280261
110050036,110050,"易禆傳",,2,1400280262
110050037,110050,"厚齊易學",,52,1400280263
110050038,110050,"童溪易傳",,30,1400280264
110050039,110050,"周易總義",,20,1400280202
110050040,110050,"西谿易說",,12,1400280265
110050041,110050,"丙子學易編",,1,1400280013
110050042,110050,"易通",,6,1400180170
110050043,110050,"周易經傳訓解",,2,1400280266
110050044,110050,"易象意言",,1,1400280266
110050045,110050,"周易要義",,10,1400280173
110050046,110050,"易翼傳",,2,1400280267
110050047,110050,"朱文公易說",,22,1400280268
110050048,110050,"易學啟蒙小傳",,1,1400280269
110050049,110050,"周易輯聞",,6,1400280270
110050050,110050,"用易詳解",,16,1400280271
110050051,110050,"淙山讀周易記",,21,1400280272
110050052,110050,"周易傳義附錄",,14,1400280273
110050053,110050,"易學啟蒙通釋",,2,1400280274
110050054,110050,"三易備遺",,10,1400280275
110050055,110050,"周易集說",,13,1400280276
110050056,110050,"讀易舉要",,4,1400280276
110050057,110050,"周易象義",,16,1400280277
110050058,110050,"易經解",,-1,1400180073
110050059,110050,"周易新講義",,10,1400180171
110050060,110050,"晦庵先生校正周易繫辭精義",,2,1400280006
110050061,110050,"古易音訓",,2,1400280006,,1700181009,"輯"
110050062,110050,"泰軒易傳",,6,1400280278
110050063,110050,"易經訓解",,4,1400280279
110050064,110050,"勿軒易學啟蒙圖傳通義",,7,1400280279
110060001,110060,"易圖通變",,5,1500180115
110060002,110060,"易筮通變",,3,1500180115
110060003,110060,"讀易私言",,1,1500180116
110060004,110060,"易附錄纂注",,15,1500180028
110060005,110060,"周易啓蒙翼傳",,4,1500180028
110060006,110060,"易纂言",,12,1500180088
110060007,110060,"易纂言外翼",,12,1500180088
110060008,110060,"易源奧義",,1,1500180117
110060009,110060,"周易程朱傳義折衷",,33,1500180118
110060010,110060,"周易衍義",,16,1500180119&1500180120
110060011,110060,"易學濫觴",,1,1500180121
110060012,110060,"大易緝說",,10,1500180122
110060013,110060,"周易本義通釋",,12,1500180013
110060014,110060,"周易本義集成",,12,1500180123
110060015,110060,"大易象數鉤深圖",,3,1500180124
110060016,110060,"學易記",,9,1500180125
110060017,110060,"周易集傳",,8,1500180126
110060018,110060,"讀易考原",,1,1500180127
110060019,110060,"易精蘊大義",,12,1500180128
110060020,110060,"易學變通",,6,1500180129
110060021,110060,"周易會通",,14,1500180130
110060022,110060,"周易圖說",,2,1500180131
110060023,110060,"周易爻變易縕",,4,1500180132
110060024,110060,"周易參義",,12,1500180133
110060025,110060,"周易文詮",,4,1500180086
110060026,110060,"周易通義",,8,1500180134
110060027,110060,"太易鉤玄",,3,1500180135
110060028,110060,"周易訂疑",,15,1500180136
110060029,110060,"周易經疑",,3,1500180137
110060030,110060,"周易",,4,1500180138
110070001,110070,"周易大全",,24,1600180382
110070002,110070,"易經蒙引",,12,1600180484
110070003,110070,"讀易餘言",,5,1600180485
110070004,110070,"啓蒙意見",,4,1600180421
110070005,110070,"易經存疑",,12,1600180486
110070006,110070,"周易辨錄",,4,1600180487
110070007,110070,"易像鈔",,18,1600180488
110070008,110070,"周易象旨决錄",,7,1600180402
110070009,110070,"易象鈎解",,4,1600180079
110070010,110070,"周易集註",,16,1600180489
110070011,110070,"讀易紀聞",,6,1600180490
110070012,110070,"葉八白易傳",,16,1600180491
110070013,110070,"讀易述",,17,1600180492
110070014,110070,"像象管見",,9,1600180493
110070015,110070,"周易劄記",,3,1600180183
110070016,110070,"周易易簡說",,3,1600180406
110070017,110070,"易義古象通",,8,1600180494
110070018,110070,"周易像象述",,10,1600180495
110070019,110070,"易用",,6,1600180496
110070020,110070,"易象正",,16,1600180105
110070021,110070,"兒易內儀以",,6,1600180497
110070022,110070,"兒易外儀",,15,1600180497
110070023,110070,"卦變考略",,2,1600180498
110070024,110070,"古周易訂詁",,16,1600180499
110070025,110070,"周易玩辭困學記",,15,1600180500
110070026,110070,"周易旁注",,2,1600180501
110070027,110070,"易經旁訓",,3,1600180502
110070028,110070,"八卦餘生",,18,1600180503
110070029,110070,"周易通略",,1,1600180504
110070030,110070,"易學象數舉隅",,2,1600180505
110070031,110070,"易經圖釋",,12,1600180506
110070032,110070,"玩易意見",,2,1600180170
110070033,110070,"周易贊義",,17,1600180507
110070034,110070,"涇野先生周易說翼",,3,1600180389
110070035,110070,"周易議卦",,2,1600180508
110070036,110070,"蓮谷先生讀易索隱",,6,1600180509
110070037,110070,"學易記",,5,1600180139
110070038,110070,"易學四同",,8,1600180426
110070039,110070,"易學四同別錄",,4,1600180426
110070040,110070,"讀易記",,3,1600180510
110070041,110070,"周易義叢",,16,1600180511
110070042,110070,"周易不我解",,6,1600180512
110070043,110070,"胡子易演",,18,1600180513
110070044,110070,"讀易纂",,5,1600180514
110070045,110070,"易經正義",,6,1600180515
110070046,110070,"周易傳義補疑",,12,1600180404
110070047,110070,"易象彙解",,2,1600180079
110070048,110070,"今文周易演義",,12,1600180516
110070049,110070,"周易象義",,6,1600180087
110070050,110070,"九正易因",,-1,1600180018
110070051,110070,"易原",,8,1600180517
110070052,110070,"易學",,12,1600180193
110070053,110070,"易意參疑",,12,1600180518
110070054,110070,"生生篇",,7,1600180519
110070055,110070,"易筌",,6,1600180127
110070056,110070,"易象管窺",,15,1600180415
110070057,110070,"新刻易測",,10,1600180520
110070058,110070,"周易正解",,20,1600180390
110070059,110070,"石鏡山房周易說統",,12,1600180521
110070060,110070,"周易古本全書彙編",,17,1600180522
110070061,110070,"周易象通",,8,1600180523
110070062,110070,"周易可說",,7,1600180291
110070063,110070,"周易揆",,12,1600180524
110070064,110070,"周易古文鈔",,4,1600180525
110070065,110070,"周易宗義",,12,1600180526
110070066,110070,"周易疏義",,4,1600180526
110070067,110070,"易經增注",,10,1600180527,,1600180528,"編校"
110070068,110070,"周易時論合編",,23,1600180529
110070069,110070,"易說",,1,1600180530
110070070,110070,"周易禪解",,10,1600180531
110070071,110070,"周易爻物當名",,2,1600180532
110070072,110070,"九公山房易問",,2,1600180533
110070073,110070,"說易",,12,1600180534
110070074,110070,"易經解醒",,4,1600180535,,1600180536,"輯著"
110080001,110080,"易經通注",,9,1700181010&1700181011
110080002,110080,"日講易經解義",,18,1700181012&1700181013
110080003,110080,"御纂周易折中",,22,1700180552
110080004,110080,"御纂周易述義",,10,1700180078
110080005,110080,"讀易大旨",,5,1700180255
110080006,110080,"周易稗疏",,4,1700180164
110080007,110080,"易酌",,14,1700181014
110080008,110080,"田間易學",,12,1700180163
110080009,110080,"易學象數論",,6,1700180160
110080010,110080,"周易象辭",,22,1700181015
110080011,110080,"周易尋門餘論",,2,1700181015
110080012,110080,"圖學辨惑",,1,1700181015
110080013,110080,"周易筮述",,8,1700181016
110080014,110080,"仲氏易",,13,1700180151
110080015,110080,"推易始末",,4,1700180151
110080016,110080,"春秋占筮書",,3,1700180151
110080017,110080,"易小帖",,5,1700180151
110080018,110080,"易俟",,18,1700181017
110080019,110080,"讀易日鈔",,6,1700181018
110080020,110080,"周易通論",,4,1700180552
110080021,110080,"周易觀彖",,12,1700180552
110080022,110080,"周易淺述",,8,1700181019
110080023,110080,"易原就正",,12,1700181020
110080024,110080,"大易通解",,15,1700181021
110080025,110080,"易經衷論",,2,1700180723
110080026,110080,"易圖明辨",,10,1700180712
110080027,110080,"合訂刪補大易集義粹言",,80,1700180920
110080028,110080,"周易傳注",,7,1700180327
110080029,110080,"周易筮考",,1,1700180327
110080030,110080,"周易劄記",,2,1700181022
110080031,110080,"周易傳義合訂",,12,1700180279
110080032,110080,"周易玩辭集解",,10,1700181023
110080033,110080,"易說",,6,1700180793
110080034,110080,"周易函書",,18,1700181024
110080035,110080,"周易函書約註",,18,1700181024
110080036,110080,"周易函書別集",,16,1700181024
110080037,110080,"易箋",,8,1700181025
110080038,110080,"學易初津",,2,1700181026
110080039,110080,"易翼宗",,6,1700181026
110080040,110080,"易翼說",,8,1700181026
110080041,110080,"周易孔義集說",,20,1700181027
110080042,110080,"易翼述信",,12,1700181028
110080043,110080,"周易淺釋",,4,1700181029
110080044,110080,"周易洗心",,9,1700180896
110080045,110080,"豐川易說",,10,1700180278
110080046,110080,"周易述",,23,1700180019
110080047,110080,"易漢學",,8,1700180019
110080048,110080,"易例",,2,1700180019
110080049,110080,"易象大意存解",,1,1700181030
110080050,110080,"大易擇言",,36,1700180729
110080051,110080,"周易辨畫",,40,1700181031
110080052,110080,"周易圖書質疑",,24,1700181032
110080053,110080,"周易章句證異",,12,1700180487
110080054,110080,"大易則通",,15,1700181033
110080055,110080,"易圖親見",,1,1700181034
110080056,110080,"卦義一得",,2,1700181034
110080057,110080,"讀易隅通",,2,1700181034
110080058,110080,"周易本義爻徵",,2,1700181035
110080059,110080,"周易說略",,8,1700180892
110080060,110080,"周易大象解",,1,1700180164
110080061,110080,"周易內傳",,6,1700180164
110080062,110080,"易內傳",,12,1700181036
110080063,110080,"易觸",,7,1700181037
110080064,110080,"周易疏略",,4,1700181038
110080065,110080,"陸堂易學",,10,1700180806
110080066,110080,"周易本義拾遺",,6,1700181039
110080067,110080,"周易本義注",,7,1700181040
110080068,110080,"易經徵實解",,1,1700181041
110080069,110080,"易圖解",,1,1700181042
110080070,110080,"讀易便解",,2,1700181043
110080071,110080,"讀易管見",,1,1700181044
110080072,110080,"易通",,14,1700181044
110080073,110080,"易經如話",,12,1700180807
110080074,110080,"易互",,6,1700180113
110080075,110080,"周易本義辨證",,6,1700180019
110080076,110080,"易學圖說會通",,8,1700181045
110080077,110080,"周易解",,9,1700180324
110080078,110080,"觀象居易傳箋",,12,1700181046
110080079,110080,"周易詳說",,18,1700181047
110080080,110080,"畏齋周易客難",,1,1700180730
110080081,110080,"古易匯詮",,4,1700181048
110080082,110080,"彖傳論",,2,1700180732
110080083,110080,"彖象論",,1,1700180732
110080084,110080,"繫辭傳論",,2,1700180732
110080085,110080,"八卦觀象解",,2,1700180732
110080086,110080,"周易象考",,1,1700181049
110080087,110080,"周易證籤",,4,1700181049
110080088,110080,"周易二閭記",,3,1700181049
110080089,110080,"重訂周易小義",,2,1700181049,,1700181050,"訂"
110080090,110080,"易經揆",,14,1700181051
110080091,110080,"易守",,32,1700181052
110080092,110080,"學易慎餘錄",,4,1700181052
110080093,110080,"周易篇第",,3,1700180737
110080094,110080,"易考",,2,1700180737
110080095,110080,"子夏易傳釋存",,2,1700180580
110080096,110080,"退思易話",,8,1700181053
110080097,110080,"周易卦象彙參",,2,1700181054
110080098,110080,"易卦圖說",,1,1700180336
110080099,110080,"周易略解",,8,1700181055
110080100,110080,"孫氏周易集解",,10,1700180396
110080101,110080,"周易引經通釋",,10,1700181056
110080102,110080,"周易恆解",,5,1700181057
110080103,110080,"周易述補",,5,1700181058
110080104,110080,"易圖存是",,2,1700180888
110080105,110080,"易說",,12,1700180814
110080106,110080,"周易虞氏義",,9,1700180905
110080107,110080,"周易虞氏消息",,2,1700180905
110080108,110080,"虞氏易言",,2,1700180905
110080109,110080,"虞氏易禮",,2,1700180905
110080110,110080,"虞氏易事",,2,1700180905
110080111,110080,"虞氏易候",,1,1700180905
110080112,110080,"周易鄭荀義",,3,1700180905
110080113,110080,"易圖條辨",,1,1700180905
110080114,110080,"周易述補",,4,1700180438
110080115,110080,"易章句",,12,1700180642
110080116,110080,"易通釋",,20,1700180642
110080117,110080,"易圖略",,8,1700180642
110080118,110080,"周易補疏",,2,1700180642
110080119,110080,"易話",,2,1700180642
110080120,110080,"易廣記",,3,1700180642
110080121,110080,"李氏易解賸義",,3,1700180388
110080122,110080,"易經異文釋",,6,1700180388
110080123,110080,"學易五種",,14,1700181059
110080124,110080,"卦本圖考",,1,1700180741
110080125,110080,"干常侍易注疏證",,1,1700181060
110080126,110080,"虞氏易消息圖說",,1,1700181061
110080127,110080,"周易虞氏略例",,3,1700180644
110080128,110080,"周易擇言",,6,1700181062
110080129,110080,"周易考異",,3,1700180081
110080130,110080,"周易通解",,3,1700180745
110080131,110080,"易例輯略",,1,1700181063
110080132,110080,"六十四卦經解",,8,1700180769,"集註"
110080133,110080,"易學管窺",,15,1700181064
110080134,110080,"易用",,5,1700181065
110080135,110080,"方氏易學五書",,5,1700181066
110080136,110080,"周易集解纂疏",,10,1700181067
110080137,110080,"易釋",,4,1700180068
110080138,110080,"易古訓",,1,1700181068
110080139,110080,"周易姚氏學",,16,1700181069
110080140,110080,"周易通論月令",,2,1700181069
110080141,110080,"姚氏易斆闡元",,1,1700181069
110080142,110080,"周易漢學通義",,8,1700181070
110080143,110080,"周易述翼",,5,1700181071
110080144,110080,"周易諸卦合象考",,1,1700181072
110080145,110080,"周易述傳",,2,1700180582
110080146,110080,"周易解故",,1,1700180582
110080147,110080,"易經象類",,1,1700180582
110080148,110080,"周易推",,6,1700180147
110080149,110080,"周易屬辭",,12,1700181073
110080150,110080,"卦氣表",,1,1700181074
110080151,110080,"周易虞氏義箋",,9,1700180885
110080152,110080,"周易考異",,-1,1700181075
110080153,110080,"鄭氏爻辰補",,6,1700181076
110080154,110080,"易象通義",,6,1700181077
110080155,110080,"易經本意",,4,1700181078
110080156,110080,"周易倚數錄",,2,1700181079
110080157,110080,"陳氏易說",,4,1700181080
110080158,110080,"讀易漢學私記",,1,1700181080
110080159,110080,"周易釋爻例",,1,1700180616
110080160,110080,"周易舊疏考正",,1,1700180036
110080161,110080,"易貫",,5,1700180410
110080162,110080,"艮宦易說",,1,1700180410
110080163,110080,"周易互體徵",,1,1700180410
110080164,110080,"卦氣直日考",,1,1700180410
110080165,110080,"周易爻辰申鄭義",,1,1700180502
110080166,110080,"還硯齋周易述",,4,1700181081
110080167,110080,"還硯齋易漢學擬旨",,1,1700181081
110080168,110080,"周易本義辨證補訂",,4,1700181082
110080169,110080,"周易消息",,15,1700181082
110080170,110080,"虞氏逸象考正",,1,1700181082
110080171,110080,"九家逸象辨證",,1,1700181082
110080172,110080,"虞氏易義補注",,1,1700181082
110080173,110080,"漢儒傳易源流",,1,1700181082
110080174,110080,"易象集解",,10,1700181083
110080175,110080,"需時眇言",,10,1700181084
110080176,110080,"周易注疏賸本",,1,1700180070
110080177,110080,"周易故訓訂",,1,1700180070
110080178,110080,"十翼後錄",,24,1700180070
110080179,110080,"李氏易傳校",,1,1700180088
110080180,110080,"周易通義",,16,1700181085
110080181,110080,"周易經典證略",,1,1700181086
110080182,110080,"易學節解",,5,1700181087
110080183,110080,"知非齋易注",,3,1700181088
110080184,110080,"知非齋易釋",,3,1700181088
110080185,110080,"易說",,2,1700180368
110080186,110080,"鄭易小學",,1,1700181089
110080187,110080,"周易易解",,10,1700181090
110080188,110080,"周易注",,2,1700181091
110080189,110080,"易漢學考",,2,1700181092
110080190,110080,"易漢學師承表",,1,1700181092
110080191,110080,"周易消息升降爻例",,1,1700181092
110080192,110080,"周易集義",,8,1700181093
110080193,110080,"周易漢讀考",,10,1700181094
110080194,110080,"周易述聞",,1,1700181095
110080195,110080,"周易補注",,41,1700181096
110080196,110080,"易漢學舉要",,1,1700181097
110080197,110080,"周易說",,11,1700180125
110080198,110080,"周易釋貞",,2,1800180009
110080199,110080,"費氏古易訂文",,12,1800180009
110080200,110080,"易經古本",,1,1700180772
110080201,110080,"重定周易費氏學",,8,1700180292
110090001,110090,"乾坤鑿度",,2,700180012,"註"
110090002,110090,"易緯稽覽圖",,2,700180012,"註"
110090003,110090,"易緯辨終備",,1,700180012,"註"
110090004,110090,"周易乾鑿度",,2,700180012,"註"
110090005,110090,"易緯通卦驗",,2,700180012,"註"
110090006,110090,"易緯乾元序制記",,1,700180012,"註"
110090007,110090,"易緯是類謀",,1,700180012,"註"
110090008,110090,"易緯坤靈圖",,1,700180012,"註"
110090009,110090,"河圖洛書原舛編",,8,1700180151
110090010,110090,"易緯略義",,3,1700180905
110090011,110090,"易緯通義",,8,1700181085
110090012,110090,"周易繁露",,5,1700181085
110090013,110090,"古三墳書",,3,80000
111010001,111010,"太玄經",,10,600180007,,900280010,"註"
111010002,111010,"集注太玄",,10,1400180007
111010003,111010,"翼玄",,12,1400280280
111010004,111010,"太玄本旨",,9,1600180537
111010005,111010,"太玄闡秘",,10,1700181098
111020001,111020,"元包經傳",,5,1100580003,,1200180081&1200180082&1400280281,"傳&註&釋音"
111020002,111020,"元包數總義",,2,1400280280
111030001,111030,"皇極經世書",,14,1400180172
111030002,111030,"皇極經世索隱",,2,1400280280
111030003,111030,"皇極經世觀物外篇衍義",,9,1400280280
111030004,111030,"易通變",,40,1400280280
111030005,111030,"觀物篇解",,5,1400280282
111030006,111030,"皇極經世解起數訣",,1,1400280282
111030007,111030,"皇極經世書解",,14,1700181099
111030008,111030,"易學",,1,1400280283
111030009,111030,"洪範皇極內篇",,5,1400280170
111030010,111030,"皇極經世觀物外篇釋義",,4,1600180538
111040001,111040,"潛虛",,2,1400180007
111040002,111040,"天原發微",,5,1400280284,,1600180539,"辨正"
111040003,111040,"大衍索隱",,3,1400280277
111050001,111050,"易象圖說",,6,1500180124
111060001,111060,"三易洞璣",,16,1600180105
111060002,111060,"古太極測",,1,1600180540
111060003,111060,"範衍",,10,1600180493
111070001,111070,"潛虛述義",,4,1700181100
112010001,112010,"五行大義",,5,1100680006
112010002,112010,"太乙金鏡式經",,10,1200180083
112020001,112020,"遁甲符應經",,3,1400280285
112020002,112020,"洪範政鑒",,12,1400180173
112020003,112020,"景祐太乙福應經",,10,80000
112020004,112020,"三曆撮要",,1,80000
112020005,112020,"河洛真數",,10,1400180174&1400180172
112030001,112030,"太乙統宗寶鑑",,20,1500180139
112030002,112030,"新刊陰陽寶鑑剋擇通書",,10,80000
112030003,112030,"類編曆法通書大全",,30,1500180140&1500180141&1500180142
112040001,112040,"遁甲演義",,4,1600180543
112040002,112040,"禽星易見",,1,1600180544
112040003,112040,"洪範淺解",,11,1600180545
